file1,file2,wasserstein_distance
110,102,60.4125052690506
110,089,83.9599491357803
110,062,91.8385519385338
110,076,96.1246856451035
110,077,97.2177690863609
110,063,96.9909907579422
110,088,85.8972536325455
110,103,52.0329208374023
058,070,59.2672727108002
058,064,47.0016214847565
058,065,55.7708985805511
058,071,58.8409488201141
058,059,36.7873620986938
058,111,97.926865696907
058,105,88.5512273311615
058,101,79.8726366758347
058,075,50.652081489563
058,061,39.3947815895081
058,049,67.2176871299744
058,048,66.7650110721588
058,060,43.1192514896393
058,074,55.9635090827942
058,100,95.3745973706245
058,102,89.3586338162422
058,089,69.0729261040688
058,062,50.8273220062256
058,076,53.7058303356171
058,077,60.4210999011993
058,063,46.0742163658142
058,088,67.0684636831284
058,103,82.6334022283554
070,064,47.0637068748474
070,065,47.6218600273132
070,071,12.417754650116
070,059,59.4527225494385
070,111,117.011790394783
070,105,108.653618335724
070,101,94.1723793148994
070,075,41.4493293762207
070,061,54.3657581806183
070,049,70.4244616031647
070,048,71.7309558391571
070,060,59.6879029273987
070,074,42.7863574028015
070,100,102.513007760048
070,102,99.9467955231667
070,089,66.757653772831
070,062,63.1737883090973
070,076,46.5816087722778
070,077,54.0639781951904
070,063,56.5217545032501
070,088,70.321261048317
070,103,98.4631639719009
064,065,26.5095801353455
064,071,47.2257928848267
064,059,43.980800151825
064,111,107.087448000908
064,105,99.3332061767578
064,101,85.2183746099472
064,075,45.5830192565918
064,061,40.8354852199554
064,049,76.2853252887726
064,048,74.09938788414
064,060,41.5178422927856
064,074,51.2871687412262
064,100,93.416043817997
064,102,93.624117910862
064,089,55.146631538868
064,062,34.8039133548737
064,076,49.4717116355896
064,077,48.3797736167908
064,063,20.585508108139
064,088,56.825497508049
064,103,93.4877599477768
065,071,49.5267322063446
065,059,48.1293096542358
065,111,111.601505637169
065,105,104.314560890198
065,101,90.3842388391495
065,075,46.8097574710846
065,061,45.5613005161285
065,049,77.7052171230316
065,048,75.9579463005066
065,060,50.0832409858704
065,074,56.1739628314972
065,100,100.185586035252
065,102,100.762219727039
065,089,62.6433642506599
065,062,48.5436465740204
065,076,53.3760027885437
065,077,52.7894706726074
065,063,34.9150760173798
065,088,61.7639933824539
065,103,100.421312689781
071,059,59.7115020751953
071,111,117.517347693443
071,105,109.621719837189
071,101,96.8209074139595
071,075,43.9098389148712
071,061,53.4575703144073
071,049,71.2609884738922
071,048,72.1534085273743
071,060,61.8620071411133
071,074,47.3344748020172
071,100,104.441502451897
071,102,102.729878008366
071,089,66.7262926697731
071,062,61.6307785511017
071,076,48.6979959011078
071,077,57.1890201568604
071,063,53.7881996631622
071,088,70.4335996508598
071,103,100.523076176643
059,111,94.2266646623611
059,105,93.9560174942017
059,101,82.0191959142685
059,075,52.1613531112671
059,061,34.5298321247101
059,049,75.2223527431488
059,048,69.7129113674164
059,060,39.5905199050903
059,074,61.119291305542
059,100,93.4374795556068
059,102,93.6214371323586
059,089,60.8642004132271
059,062,50.9406535625458
059,076,55.4688096046448
059,077,57.569438457489
059,063,43.0775234699249
059,088,66.0852853059769
059,103,90.1104193925858
111,105,50.8380428552628
111,101,75.3410593271255
111,075,105.427426695824
111,061,91.9929512739182
111,049,93.0812014341354
111,048,87.3483082056046
111,060,89.9649490118027
111,074,115.034106373787
111,100,79.1044261455536
111,102,69.0144473314285
111,089,88.453338265419
111,062,102.888610720634
111,076,103.390858769417
111,077,104.406024098396
111,063,105.970713973045
111,088,93.0025049448013
111,103,61.5578999519348
105,101,55.8976645469666
105,075,101.784699201584
105,061,87.0226890444756
105,049,93.4977402687073
105,048,86.684454202652
105,060,93.6587452292442
105,074,109.080369234085
105,100,69.115767121315
105,102,44.976359128952
105,089,81.48060297966
105,062,95.2547327876091
105,076,101.940552711487
105,077,98.8037810325623
105,063,99.6075072288513
105,088,80.7062063217163
105,103,38.0688441991806
101,075,85.64486348629
101,061,77.7569524049759
101,049,84.8339677453041
101,048,82.822656750679
101,060,86.0507441759109
101,074,90.0135051012039
101,100,48.2772279977798
101,102,46.0257925987244
101,089,60.6251380443573
101,062,85.4586073160172
101,076,86.1836010217667
101,077,78.981361746788
101,063,86.3207210302353
101,088,68.915337562561
101,103,51.1906341314316
075,061,54.5876789093018
075,049,74.219349861145
075,048,67.1119587421417
075,060,51.0907571315765
075,074,26.8424019813538
075,100,96.7886575460434
075,102,97.5600722432137
075,089,65.0812414288521
075,062,59.9867615699768
075,076,19.2753620147705
075,077,35.590517282486
075,063,53.0804586410522
075,088,60.942621409893
075,103,93.176482796669
061,049,67.5825915336609
061,048,67.1369740962982
061,060,33.5898048877716
061,074,61.5497622489929
061,100,83.708880007267
061,102,84.5995043516159
061,089,59.7708683609962
061,062,34.0150098800659
061,076,57.6214671134949
061,077,61.6837823390961
061,063,37.3573141098022
061,088,63.9577594995499
061,103,82.4453288912773
049,048,43.4299876689911
049,060,72.0521595478058
049,074,79.6107912063599
049,100,92.730496764183
049,102,90.6081185936928
049,089,83.6574152112007
049,062,77.5479073524475
049,076,73.8264927864075
049,077,77.6155412197113
049,063,78.1206564903259
049,088,85.4017218947411
049,103,88.1640721559525
048,060,73.8428730964661
048,074,74.4031984806061
048,100,84.2709096670151
048,102,80.163647711277
048,089,81.5861285328865
048,062,78.896564245224
048,076,66.7602841854095
048,077,71.6714534759521
048,063,74.8777606487274
048,088,83.2161074876785
048,103,74.5757158994675
060,074,58.4876749515533
060,100,91.2114115357399
060,102,93.8895791769028
060,089,62.6885278820992
060,062,41.0907876491547
060,076,51.3587050437927
060,077,55.5231747627258
060,063,44.3760755062103
060,088,65.0906814336777
060,103,91.4546691775322
074,100,105.250667691231
074,102,104.381883203983
074,089,75.5791109204292
074,062,65.0209221839905
074,076,34.8165674209595
074,077,47.1593248844147
074,063,56.3997058868408
074,088,70.1413025259972
074,103,99.8045617341995
100,102,49.8745180368423
100,089,68.2931195497513
100,062,90.0990675091743
100,076,97.9319571256638
100,077,92.7573094964027
100,063,96.875605404377
100,088,74.9654844999313
100,103,58.4831109046936
102,089,73.1942896842957
102,062,95.6249955892563
102,076,97.3684764504433
102,077,95.6961582303047
102,063,94.2029247879982
102,088,79.4004664421082
102,103,23.4270170927048
089,062,62.977377474308
089,076,64.8902700543404
089,077,60.1066816449165
089,063,59.9234769940376
089,088,34.3088021278381
089,103,78.9524158239365
062,076,65.7143445014954
062,077,64.1566503047943
062,063,31.4555678367615
062,088,59.4610496759415
062,103,94.0432397723198
076,077,30.1740508079529
076,063,55.9637532234192
076,088,65.8308862447739
076,103,90.3659096956253
077,063,53.8222286701202
077,088,62.3984862565994
077,103,90.2431458234787
063,088,60.9503158330917
063,103,93.1425610780716
088,103,82.4687985181808
